Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/api/v1/users/ustwjk273i6ivct8/upload/AXd9LQ,1,0,3864.5057679968886,3864.5057679968886,3864.5057679968886,3864.5057679968886,50.0,0.000833406349128589,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
POST,/api/v1/users/ustwjk273i6ivct8/upload/BDaViO,1,0,2488.486948001082,2488.486948001082,2488.486948001082,2488.486948001082,48.0,0.000833406349128589,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/BDaViO,1,0,2015.22302399826,2015.22302399826,2015.22302399826,2015.22302399826,50.0,0.000833406349128589,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/v1/users/ustwjk273i6ivct8/upload/Bpcroa,1,0,1799.2666880018078,1799.2666880018078,1799.2666880018078,1799.2666880018078,48.0,0.000833406349128589,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Bpcroa,1,0,1006.4955600028043,1006.4955600028043,1006.4955600028043,1006.4955600028043,50.0,0.000833406349128589,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/api/v1/users/ustwjk273i6ivct8/upload/BxK9V6,1,0,1216.588038005284,1216.588038005284,1216.588038005284,1216.588038005284,48.0,0.000833406349128589,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PUT,/api/v1/users/ustwjk273i6ivct8/upload/BxK9V6,1,0,1989.1239170028712,1989.1239170028712,1989.1239170028712,1989.1239170028712,50.0,0.000833406349128589,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/v1/users/ustwjk273i6ivct8/upload/By7qsC,1,0,2674.2512800046825,2674.2512800046825,2674.2512800046825,2674.2512800046825,48.0,0.000833406349128589,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/By7qsC,1,0,1021.8513930012705,1021.8513930012705,1021.8513930012705,1021.8513930012705,50.0,0.000833406349128589,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/api/v1/users/ustwjk273i6ivct8/upload/C5VWPW,1,0,964.6819760018843,964.6819760018843,964.6819760018843,964.6819760018843,48.0,0.000833406349128589,0.0,960,960,960,960,960,960,960,960,960,960,960
PUT,/api/v1/users/ustwjk273i6ivct8/upload/C5VWPW,1,0,1078.246596000099,1078.246596000099,1078.246596000099,1078.246596000099,50.0,0.000833406349128589,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/C6Bjtp,1,0,3947.2907519957516,3947.2907519957516,3947.2907519957516,3947.2907519957516,48.0,0.000833406349128589,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/C6Bjtp,1,0,4414.128782002081,4414.128782002081,4414.128782002081,4414.128782002081,50.0,0.000833406349128589,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
POST,/api/v1/users/ustwjk273i6ivct8/upload/CcR6Qa,1,0,8182.051557007071,8182.051557007071,8182.051557007071,8182.051557007071,48.0,0.000833406349128589,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
PUT,/api/v1/users/ustwjk273i6ivct8/upload/CcR6Qa,1,0,4083.17385600094,4083.17385600094,4083.17385600094,4083.17385600094,50.0,0.000833406349128589,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
POST,/api/v1/users/ustwjk273i6ivct8/upload/Dej7Z2,1,0,3538.2344059980824,3538.2344059980824,3538.2344059980824,3538.2344059980824,48.0,0.000833406349128589,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Dej7Z2,1,0,1082.874603001983,1082.874603001983,1082.874603001983,1082.874603001983,50.0,0.000833406349128589,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/DoDAYQ,1,0,4325.543816994468,4325.543816994468,4325.543816994468,4325.543816994468,48.0,0.000833406349128589,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/DoDAYQ,1,0,2480.101745997672,2480.101745997672,2480.101745997672,2480.101745997672,50.0,0.000833406349128589,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustwjk273i6ivct8/upload/E928EV,1,0,2867.5694560006377,2867.5694560006377,2867.5694560006377,2867.5694560006377,48.0,0.000833406349128589,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/E928EV,1,0,2859.494698001072,2859.494698001072,2859.494698001072,2859.494698001072,50.0,0.000833406349128589,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustwjk273i6ivct8/upload/EGqpVp,1,0,744.6814529976109,744.6814529976109,744.6814529976109,744.6814529976109,48.0,0.000833406349128589,0.0,740,740,740,740,740,740,740,740,740,740,740
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EGqpVp,1,0,1673.6654620035551,1673.6654620035551,1673.6654620035551,1673.6654620035551,50.0,0.000833406349128589,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/v1/users/ustwjk273i6ivct8/upload/ENyV3B,1,0,2074.055649994989,2074.055649994989,2074.055649994989,2074.055649994989,48.0,0.000833406349128589,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/ENyV3B,1,0,973.7695620060549,973.7695620060549,973.7695620060549,973.7695620060549,50.0,0.000833406349128589,0.0,970,970,970,970,970,970,970,970,970,970,970
POST,/api/v1/users/ustwjk273i6ivct8/upload/EPczRO,1,0,2106.077512005868,2106.077512005868,2106.077512005868,2106.077512005868,48.0,0.000833406349128589,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EPczRO,1,0,1120.732367002347,1120.732367002347,1120.732367002347,1120.732367002347,50.0,0.000833406349128589,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/Ebwylr,1,0,2965.515707001032,2965.515707001032,2965.515707001032,2965.515707001032,48.0,0.000833406349128589,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Ebwylr,1,0,1023.908802002552,1023.908802002552,1023.908802002552,1023.908802002552,50.0,0.000833406349128589,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/api/v1/users/ustwjk273i6ivct8/upload/EcPVXG,1,0,5093.62710500136,5093.62710500136,5093.62710500136,5093.62710500136,48.0,0.000833406349128589,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EcPVXG,1,0,2882.847353001125,2882.847353001125,2882.847353001125,2882.847353001125,50.0,0.000833406349128589,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustwjk273i6ivct8/upload/EkPjfG,1,0,2932.9605890015955,2932.9605890015955,2932.9605890015955,2932.9605890015955,48.0,0.000833406349128589,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EkPjfG,1,0,1077.4709199977224,1077.4709199977224,1077.4709199977224,1077.4709199977224,50.0,0.000833406349128589,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/EpEdqq,1,0,4200.811798000359,4200.811798000359,4200.811798000359,4200.811798000359,48.0,0.000833406349128589,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EpEdqq,1,0,1089.009099996474,1089.009099996474,1089.009099996474,1089.009099996474,50.0,0.000833406349128589,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/FP8FOV,1,0,1844.3636020019767,1844.3636020019767,1844.3636020019767,1844.3636020019767,48.0,0.000833406349128589,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/FP8FOV,1,0,157.3825149971526,157.3825149971526,157.3825149971526,157.3825149971526,50.0,0.000833406349128589,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/api/v1/users/ustwjk273i6ivct8/upload/G1IrIP,1,0,2117.0796689984854,2117.0796689984854,2117.0796689984854,2117.0796689984854,48.0,0.000833406349128589,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/G1IrIP,1,0,1821.0184380004648,1821.0184380004648,1821.0184380004648,1821.0184380004648,50.0,0.000833406349128589,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/v1/users/ustwjk273i6ivct8/upload/G5exGE,1,0,2747.6699850012665,2747.6699850012665,2747.6699850012665,2747.6699850012665,48.0,0.000833406349128589,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/G5exGE,1,0,2012.5079480058048,2012.5079480058048,2012.5079480058048,2012.5079480058048,50.0,0.000833406349128589,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/v1/users/ustwjk273i6ivct8/upload/GAQjoc,1,0,3388.074960996164,3388.074960996164,3388.074960996164,3388.074960996164,48.0,0.000833406349128589,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/GAQjoc,1,0,2262.5796370048192,2262.5796370048192,2262.5796370048192,2262.5796370048192,50.0,0.000833406349128589,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/v1/users/ustwjk273i6ivct8/upload/GNjALT,1,0,650.2596979989903,650.2596979989903,650.2596979989903,650.2596979989903,48.0,0.000833406349128589,0.0,650,650,650,650,650,650,650,650,650,650,650
PUT,/api/v1/users/ustwjk273i6ivct8/upload/GNjALT,1,0,1903.1603609982994,1903.1603609982994,1903.1603609982994,1903.1603609982994,50.0,0.000833406349128589,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/GnOpM6,1,0,2149.258078999992,2149.258078999992,2149.258078999992,2149.258078999992,48.0,0.000833406349128589,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/GnOpM6,1,0,1413.3430239962763,1413.3430239962763,1413.3430239962763,1413.3430239962763,50.0,0.000833406349128589,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/api/v1/users/ustwjk273i6ivct8/upload/GzIwik,1,0,3035.119129999657,3035.119129999657,3035.119129999657,3035.119129999657,48.0,0.000833406349128589,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/GzIwik,1,0,1320.1112270035082,1320.1112270035082,1320.1112270035082,1320.1112270035082,50.0,0.000833406349128589,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/api/v1/users/ustwjk273i6ivct8/upload/H4hW4Q,1,0,2593.959655998333,2593.959655998333,2593.959655998333,2593.959655998333,48.0,0.000833406349128589,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/H4hW4Q,1,0,1768.9291320057237,1768.9291320057237,1768.9291320057237,1768.9291320057237,50.0,0.000833406349128589,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/v1/users/ustwjk273i6ivct8/upload/HUlfdE,1,0,3941.866080996988,3941.866080996988,3941.866080996988,3941.866080996988,48.0,0.000833406349128589,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HUlfdE,1,0,1979.9829159965157,1979.9829159965157,1979.9829159965157,1979.9829159965157,50.0,0.000833406349128589,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/v1/users/ustwjk273i6ivct8/upload/Ha71cQ,1,0,3981.9542929981253,3981.9542929981253,3981.9542929981253,3981.9542929981253,48.0,0.000833406349128589,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Ha71cQ,1,0,1082.7413689985406,1082.7413689985406,1082.7413689985406,1082.7413689985406,50.0,0.000833406349128589,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/HmO2Ux,1,0,1462.3084909981117,1462.3084909981117,1462.3084909981117,1462.3084909981117,48.0,0.000833406349128589,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HmO2Ux,1,0,1026.2081010005204,1026.2081010005204,1026.2081010005204,1026.2081010005204,50.0,0.000833406349128589,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/api/v1/users/ustwjk273i6ivct8/upload/Ho4j3r,1,0,2836.57379700162,2836.57379700162,2836.57379700162,2836.57379700162,48.0,0.000833406349128589,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Ho4j3r,1,0,2889.218776006601,2889.218776006601,2889.218776006601,2889.218776006601,50.0,0.000833406349128589,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustwjk273i6ivct8/upload/HrGDJP,1,0,2014.8688910048804,2014.8688910048804,2014.8688910048804,2014.8688910048804,48.0,0.000833406349128589,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HrGDJP,1,0,1765.9992879998754,1765.9992879998754,1765.9992879998754,1765.9992879998754,50.0,0.000833406349128589,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/v1/users/ustwjk273i6ivct8/upload/HtunHr,1,0,2025.4036640035338,2025.4036640035338,2025.4036640035338,2025.4036640035338,48.0,0.000833406349128589,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HtunHr,1,0,1861.032727996644,1861.032727996644,1861.032727996644,1861.032727996644,50.0,0.000833406349128589,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/JIBBF4,1,0,1735.7146709982771,1735.7146709982771,1735.7146709982771,1735.7146709982771,48.0,0.000833406349128589,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/JIBBF4,1,0,1732.115316997806,1732.115316997806,1732.115316997806,1732.115316997806,50.0,0.000833406349128589,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/v1/users/ustwjk273i6ivct8/upload/JlaktG,1,0,3148.1956860006903,3148.1956860006903,3148.1956860006903,3148.1956860006903,48.0,0.000833406349128589,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/JlaktG,1,0,2923.180706995481,2923.180706995481,2923.180706995481,2923.180706995481,50.0,0.000833406349128589,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustwjk273i6ivct8/upload/KDug6E,1,0,3949.8644859995693,3949.8644859995693,3949.8644859995693,3949.8644859995693,48.0,0.000833406349128589,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/KDug6E,1,0,1895.834629998717,1895.834629998717,1895.834629998717,1895.834629998717,50.0,0.000833406349128589,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/KMtbjS,1,0,5192.676051003218,5192.676051003218,5192.676051003218,5192.676051003218,48.0,0.000833406349128589,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
PUT,/api/v1/users/ustwjk273i6ivct8/upload/KMtbjS,1,0,2110.429098996974,2110.429098996974,2110.429098996974,2110.429098996974,50.0,0.000833406349128589,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/v1/users/ustwjk273i6ivct8/upload/KQ8ckY,1,0,3453.9674609986832,3453.9674609986832,3453.9674609986832,3453.9674609986832,48.0,0.000833406349128589,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/KQ8ckY,1,0,3077.0354060005047,3077.0354060005047,3077.0354060005047,3077.0354060005047,50.0,0.000833406349128589,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustwjk273i6ivct8/upload/KfvYBg,1,0,5409.684148995439,5409.684148995439,5409.684148995439,5409.684148995439,48.0,0.000833406349128589,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/KfvYBg,1,0,1161.3467620045412,1161.3467620045412,1161.3467620045412,1161.3467620045412,50.0,0.000833406349128589,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/api/v1/users/ustwjk273i6ivct8/upload/L5NJVi,1,0,2824.908870999934,2824.908870999934,2824.908870999934,2824.908870999934,48.0,0.000833406349128589,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/L5NJVi,1,0,3006.191858003149,3006.191858003149,3006.191858003149,3006.191858003149,50.0,0.000833406349128589,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/users/ustwjk273i6ivct8/upload/LpQ4K5,1,0,6651.786652997544,6651.786652997544,6651.786652997544,6651.786652997544,48.0,0.000833406349128589,0.0,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/LpQ4K5,1,0,3604.350355999486,3604.350355999486,3604.350355999486,3604.350355999486,50.0,0.000833406349128589,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
POST,/api/v1/users/ustwjk273i6ivct8/upload/Lsy83Q,1,0,4065.2971579984296,4065.2971579984296,4065.2971579984296,4065.2971579984296,48.0,0.000833406349128589,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Lsy83Q,1,0,2472.8888549943804,2472.8888549943804,2472.8888549943804,2472.8888549943804,50.0,0.000833406349128589,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustwjk273i6ivct8/upload/M2dSnt,1,0,5866.336284001591,5866.336284001591,5866.336284001591,5866.336284001591,48.0,0.000833406349128589,0.0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/M2dSnt,1,0,3182.7689640049357,3182.7689640049357,3182.7689640049357,3182.7689640049357,50.0,0.000833406349128589,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/v1/users/ustwjk273i6ivct8/upload/MB53Cz,1,0,5577.532702001918,5577.532702001918,5577.532702001918,5577.532702001918,48.0,0.000833406349128589,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/MB53Cz,1,0,1482.727923001221,1482.727923001221,1482.727923001221,1482.727923001221,50.0,0.000833406349128589,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/v1/users/ustwjk273i6ivct8/upload/MLtXBm,1,0,690.3453920022002,690.3453920022002,690.3453920022002,690.3453920022002,48.0,0.000833406349128589,0.0,690,690,690,690,690,690,690,690,690,690,690
PUT,/api/v1/users/ustwjk273i6ivct8/upload/MLtXBm,1,0,1183.6805900020408,1183.6805900020408,1183.6805900020408,1183.6805900020408,50.0,0.000833406349128589,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/api/v1/users/ustwjk273i6ivct8/upload/MNBRAS,1,0,5572.127860999899,5572.127860999899,5572.127860999899,5572.127860999899,48.0,0.000833406349128589,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/MNBRAS,1,0,1408.3067369938362,1408.3067369938362,1408.3067369938362,1408.3067369938362,50.0,0.000833406349128589,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/api/v1/users/ustwjk273i6ivct8/upload/MSnkuN,1,0,5390.053656999953,5390.053656999953,5390.053656999953,5390.053656999953,48.0,0.000833406349128589,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/MSnkuN,1,0,3837.389787004213,3837.389787004213,3837.389787004213,3837.389787004213,50.0,0.000833406349128589,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
POST,/api/v1/users/ustwjk273i6ivct8/upload/Md2SZv,1,0,2626.909227001306,2626.909227001306,2626.909227001306,2626.909227001306,48.0,0.000833406349128589,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Md2SZv,1,0,3287.877970004047,3287.877970004047,3287.877970004047,3287.877970004047,50.0,0.000833406349128589,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/api/v1/users/ustwjk273i6ivct8/upload/Mtur1H,1,0,2447.969363005541,2447.969363005541,2447.969363005541,2447.969363005541,48.0,0.000833406349128589,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Mtur1H,1,0,2307.8576490006526,2307.8576490006526,2307.8576490006526,2307.8576490006526,50.0,0.000833406349128589,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/v1/users/ustwjk273i6ivct8/upload/NHQOCp,1,0,2453.1467859997065,2453.1467859997065,2453.1467859997065,2453.1467859997065,48.0,0.000833406349128589,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/NHQOCp,1,0,1107.5900649957475,1107.5900649957475,1107.5900649957475,1107.5900649957475,50.0,0.000833406349128589,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/O7p3PC,1,0,2623.433180997381,2623.433180997381,2623.433180997381,2623.433180997381,48.0,0.000833406349128589,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/O7p3PC,1,0,2930.1219310000306,2930.1219310000306,2930.1219310000306,2930.1219310000306,50.0,0.000833406349128589,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustwjk273i6ivct8/upload/OaXZYF,1,0,1195.0072349936818,1195.0072349936818,1195.0072349936818,1195.0072349936818,48.0,0.000833406349128589,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PUT,/api/v1/users/ustwjk273i6ivct8/upload/OaXZYF,1,0,1658.2092770040617,1658.2092770040617,1658.2092770040617,1658.2092770040617,50.0,0.000833406349128589,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/v1/users/ustwjk273i6ivct8/upload/Og3h2P,1,0,4872.98918900342,4872.98918900342,4872.98918900342,4872.98918900342,48.0,0.000833406349128589,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Og3h2P,1,0,1416.6153430051054,1416.6153430051054,1416.6153430051054,1416.6153430051054,50.0,0.000833406349128589,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/api/v1/users/ustwjk273i6ivct8/upload/PJyNhQ,1,0,2152.579806999711,2152.579806999711,2152.579806999711,2152.579806999711,48.0,0.000833406349128589,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/api/v1/users/ustwjk273i6ivct8/upload/PJyNhQ,1,0,2240.1898539974354,2240.1898539974354,2240.1898539974354,2240.1898539974354,50.0,0.000833406349128589,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/v1/users/ustwjk273i6ivct8/upload/PavQTq,1,0,2377.896073994634,2377.896073994634,2377.896073994634,2377.896073994634,48.0,0.000833406349128589,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/PavQTq,1,0,1083.9131060056388,1083.9131060056388,1083.9131060056388,1083.9131060056388,50.0,0.000833406349128589,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/Pelj11,1,0,2002.2188699949766,2002.2188699949766,2002.2188699949766,2002.2188699949766,48.0,0.000833406349128589,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Pelj11,1,0,2084.126718000334,2084.126718000334,2084.126718000334,2084.126718000334,50.0,0.000833406349128589,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/v1/users/ustwjk273i6ivct8/upload/PjqCFn,1,0,1754.8454919960932,1754.8454919960932,1754.8454919960932,1754.8454919960932,48.0,0.000833406349128589,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/PjqCFn,1,0,2061.141559002863,2061.141559002863,2061.141559002863,2061.141559002863,50.0,0.000833406349128589,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/v1/users/ustwjk273i6ivct8/upload/PzHEln,1,0,4278.082929995435,4278.082929995435,4278.082929995435,4278.082929995435,48.0,0.000833406349128589,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/PzHEln,1,0,2003.7510190013563,2003.7510190013563,2003.7510190013563,2003.7510190013563,50.0,0.000833406349128589,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/v1/users/ustwjk273i6ivct8/upload/Q4LD9s,1,0,1663.6596539974562,1663.6596539974562,1663.6596539974562,1663.6596539974562,48.0,0.000833406349128589,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
